open,high,low,close,volume,stock_symbol,date,daily_return,daily_return_pct,price_range,price_change,sma_5,sma_20,ema_10,volatility,rsi,macd,macd_signal,bollinger_upper,bollinger_lower,momentum_3,volume_ma_5,risk_category,trend_label,target_next_close,text_summary
612.7612738650599,613.8596623517572,611.1423721135029,612.6459684406768,4272253,STOCK_DATASET,2026-08-01,0.0004926121832211638,0.049261218322116385,2.717290238254236,-0.11530542438310931,610.8385643060178,610.1122594489116,610.7024613035524,0.24874147227001578,52.55623783738843,3.3390570236646226,4.125554688584512,614.4821388428135,605.7423800550097,4.346965284918724,2690572.4,Low Risk,Bullish,616.8392424327722,"STOCK_DATASET on 2026-08-01 had close price 612.65, daily return 0.05%, RSI 52.56, MACD 3.34, trend Bullish, risk category Low Risk."
616.2725319236258,618.6011884440514,615.7027052002346,616.8392424327722,4540564,STOCK_DATASET,2026-08-02,0.006844530459848119,0.6844530459848119,2.898483243816827,0.5667105091463327,612.1344904019522,610.4891230244737,611.8182396906832,0.3152250941077763,60.77312454331961,3.6008284883924944,4.020609448546109,615.7698820923741,605.2083639565732,6.295324620453812,3127268.2,Low Risk,Bullish,615.1990729001199,"STOCK_DATASET on 2026-08-02 had close price 616.84, daily return 0.68%, RSI 60.77, MACD 3.60, trend Bullish, risk category Low Risk."
615.3740347577445,616.9649025331573,614.6497411605441,615.1990729001199,1560591,STOCK_DATASET,2026-08-03,-0.002658990251955373,-0.2658990251955373,2.315161372613261,-0.1749618576246803,613.5145043508246,610.9112968138818,612.4329366378535,0.33251422564290123,50.30484573902197,3.63404527452451,3.9432966137417895,616.2845301931853,605.5380634345782,2.8547527318842185,3176920.6,Low Risk,Bullish,612.6480225582703,"STOCK_DATASET on 2026-08-03 had close price 615.20, daily return -0.27%, RSI 50.30, MACD 3.63, trend Bullish, risk category Low Risk."
612.2003453714407,613.9661133785348,611.6991527299759,612.6480225582703,4165317,STOCK_DATASET,2026-08-04,-0.004146707064793809,-0.41467070647938087,2.266960648558893,0.44767718682965096,613.9353253000149,611.2368102709243,612.4720431688382,0.35433940659478785,50.00080036973957,3.4151536093290815,3.837668012859248,616.1625876884692,606.3110328533793,0.0020541175935022693,3468639.6,Low Risk,Bullish,611.7642064185079,"STOCK_DATASET on 2026-08-04 had close price 612.65, daily return -0.41%, RSI 50.00, MACD 3.42, trend Bullish, risk category Low Risk."
612.2956332650245,612.1866700814538,611.0966532243683,611.7642064185079,2313602,STOCK_DATASET,2026-08-05,-0.0014426164897616278,-0.14426164897616278,1.0900168570855158,-0.5314268465166379,613.8193025500693,611.4554117334724,612.3433455778691,0.3495425623774107,56.65829876059663,3.134234309387921,3.696981272164983,616.0389476255773,606.8718758413675,-5.075036014264242,3370465.4,Low Risk,Bullish,612.1730343857969,"STOCK_DATASET on 2026-08-05 had close price 611.76, daily return -0.14%, RSI 56.66, MACD 3.13, trend Bullish, risk category Low Risk."
613.341948258491,613.8990280485147,611.01440758022,612.1730343857969,3277546,STOCK_DATASET,2026-08-06,0.0006682770305939112,0.06682770305939112,2.8846204682946563,-1.1689138726941337,613.7247157390934,611.5129021914614,612.3123799065831,0.34682143242227126,54.7152609361883,2.9110361280850157,3.5397922433489897,616.1024532551902,606.9233511277326,-3.026038514322977,3171524.0,Low Risk,Bullish,613.1597132844423,"STOCK_DATASET on 2026-08-06 had close price 612.17, daily return 0.07%, RSI 54.72, MACD 2.91, trend Bullish, risk category Low Risk."
612.7293348835914,614.9319001550688,611.381712062813,613.1597132844423,1653524,STOCK_DATASET,2026-08-07,0.0016117647188353956,0.16117647188353956,3.5501880922557802,0.43037840085094103,612.9888099094275,611.60130162049,612.4664405207393,0.34648814475587075,57.97828138875844,2.781700985040743,3.3881739916873403,616.2487664348329,606.953836806147,0.5116907261719916,2594116.0,Low Risk,Bullish,613.1772411687297,"STOCK_DATASET on 2026-08-07 had close price 613.16, daily return 0.16%, RSI 57.98, MACD 2.78, trend Bullish, risk category Low Risk."
613.444345099917,613.5705483386356,612.0386311999052,613.1772411687297,1417740,STOCK_DATASET,2026-08-08,2.8586164269484016e-05,0.0028586164269484016,1.531917138730364,-0.26710393118730735,612.5844435631494,611.7210973964022,612.595677002192,0.32030952037532096,62.35073429081295,2.6500679721710867,3.2405527877840896,616.4029575308366,607.0392372619679,1.4130347502217546,2565545.8,Low Risk,Bullish,614.3813519617582,"STOCK_DATASET on 2026-08-08 had close price 613.18, daily return 0.00%, RSI 62.35, MACD 2.65, trend Bullish, risk category Low Risk."
614.0179810093173,615.8562041332996,613.117907125105,614.3813519617582,2844753,STOCK_DATASET,2026-08-09,0.0019637238830545467,0.19637238830545467,2.738297008194536,0.3633709524409596,612.9311094438469,611.6879830050219,612.9203451766585,0.3074126622092669,61.00314118597323,2.6127909117063837,3.115000412568549,616.2793903836521,607.0965756263918,2.2083175759613596,2301433.0,Low Risk,Bullish,612.3782731133773,"STOCK_DATASET on 2026-08-09 had close price 614.38, daily return 0.20%, RSI 61.00, MACD 2.61, trend Bullish, risk category Low Risk."
612.8987502002763,612.9513122112315,611.3407774191479,612.3782731133773,2019705,STOCK_DATASET,2026-08-10,-0.003260318435748366,-0.3260318435748366,1.6105347920836266,-0.5204770868989499,613.0539227828209,611.6745160612643,612.8217866196983,0.31792186723040283,53.32270655507694,2.394020076865104,2.9708043454278603,616.2556406905913,607.0933914319372,-0.7814401710650145,2242653.6,Low Risk,Bullish,615.7658023215238,"STOCK_DATASET on 2026-08-10 had close price 612.38, daily return -0.33%, RSI 53.32, MACD 2.39, trend Bullish, risk category Low Risk."
615.1331731169812,617.3710829462296,615.6634713086328,615.7658023215238,3113013,STOCK_DATASET,2026-08-11,0.005531759301197869,0.5531759301197869,1.7076116375968695,0.6326292045425816,613.7724763699663,612.0253061735758,613.3570622018483,0.36314004681722756,61.41334460430535,2.4655663957804563,2.8697567554983796,616.7361356699383,607.3144766772133,2.5885611527941137,2209747.0,Low Risk,Bullish,616.1014999647387,"STOCK_DATASET on 2026-08-11 had close price 615.77, daily return 0.55%, RSI 61.41, MACD 2.47, trend Bullish, risk category Low Risk."
616.3417933439525,618.0959757645459,615.6357828509865,616.1014999647387,1615995,STOCK_DATASET,2026-08-12,0.0005451709756358891,0.05451709756358891,2.4601929135593537,-0.24029337921388105,614.3608337060256,612.3238797230429,613.8560508860102,0.2879830217103611,67.76627801435393,2.520302880477402,2.7998659804941846,617.2795134327854,607.3682460133003,1.7201480029804088,2202241.2,Low Risk,Bullish,618.8360916279149,"STOCK_DATASET on 2026-08-12 had close price 616.10, daily return 0.05%, RSI 67.77, MACD 2.52, trend Bullish, risk category Low Risk."
618.3995971444702,618.8961436385737,617.8520881690507,618.8360916279149,2364981,STOCK_DATASET,2026-08-13,0.004438540830257409,0.4438540830257409,1.0440554695229594,0.436494483444676,615.4926037978626,612.7843882781038,614.7615128390837,0.3052857027644068,68.46940652259175,2.7526102546615903,2.790414835327666,618.3576422353631,607.2111343208446,6.457818514537621,2391689.4,Low Risk,Bullish,620.0215423206703,"STOCK_DATASET on 2026-08-13 had close price 618.84, daily return 0.44%, RSI 68.47, MACD 2.75, trend Bullish, risk category Low Risk."
619.9180500261211,621.8162740522522,619.4010717531809,620.0215423206703,4925059,STOCK_DATASET,2026-08-14,0.0019156133728996938,0.19156133728996938,2.415202299071325,0.10349229454914166,616.6206418696449,613.3812926495158,615.7178818357359,0.25707503310737,67.58132931849205,2.997814546055224,2.8318947774731775,619.3758908461309,607.3866944529007,4.255739999146499,2807750.6,Low Risk,Bullish,621.4350487589778,"STOCK_DATASET on 2026-08-14 had close price 620.02, daily return 0.19%, RSI 67.58, MACD 3.00, trend Bullish, risk category Low Risk."
620.9195361214041,622.6803098261752,621.0715215634555,621.4350487589778,1658197,STOCK_DATASET,2026-08-15,0.0022797698818930456,0.22797698818930456,1.6087882627197132,0.5155126375736927,618.4319969987652,613.9530366981131,616.7573667308707,0.2410055490226425,69.15223699658787,3.2685213899916334,2.919220099976869,620.7211569036283,607.184916492598,5.333548794239164,2735449.0,Low Risk,Bullish,623.0745833194422,"STOCK_DATASET on 2026-08-15 had close price 621.44, daily return 0.23%, RSI 69.15, MACD 3.27, trend Bullish, risk category Low Risk."
623.4857585548901,625.0213485577718,622.0663176356054,623.0745833194422,3433431,STOCK_DATASET,2026-08-16,0.002638303976801204,0.2638303976801204,2.9550309221664293,-0.41117523544789947,619.8937531983487,614.5573774033566,617.9059515651563,0.24084655733932805,65.2890157539234,3.574154621374987,3.050207004256493,622.2991389404024,606.8156158663107,4.238491691527315,2799532.6,Low Risk,Bullish,624.4700004394768,"STOCK_DATASET on 2026-08-16 had close price 623.07, daily return 0.26%, RSI 65.29, MACD 3.57, trend Bullish, risk category Low Risk."
624.051510262257,625.4000194745297,623.8243808525812,624.4700004394768,3675820,STOCK_DATASET,2026-08-17,0.0022395667507419947,0.22395667507419947,1.575638621948542,0.4184901772198373,621.5674532932965,615.2628968276755,619.0994149968509,0.241208274206439,73.008416137044,3.8841950758077246,3.2170046185667394,623.9125009935782,606.6132926617728,4.44845811880657,3211497.6,Low Risk,Bullish,626.2554459592119,"STOCK_DATASET on 2026-08-17 had close price 624.47, daily return 0.22%, RSI 73.01, MACD 3.88, trend Bullish, risk category Low Risk."
626.5314280888778,627.9502218203546,625.7392306728651,626.2554459592119,2921097,STOCK_DATASET,2026-08-18,0.0028591373780622042,0.2859137378062204,2.2109911474894943,-0.2759821296658629,623.0513241595557,616.1607189678482,620.400511535462,0.23419932244997135,85.10467362412265,4.225268634834379,3.418657421820267,625.4693790840499,606.8520588516465,4.820397200234083,3322720.8,Low Risk,Bullish,629.4137510194768,"STOCK_DATASET on 2026-08-18 had close price 626.26, daily return 0.29%, RSI 85.10, MACD 4.23, trend Bullish, risk category Low Risk."
629.2417020053456,629.5385391566733,628.485780184596,629.4137510194768,3726465,STOCK_DATASET,2026-08-19,0.005043157837018697,0.5043157837018697,1.0527589720772994,0.17204901413117568,624.9297658993171,617.1042106282059,622.0392823507374,0.2515872766340009,90.7503399296783,4.696284862413904,3.674182909938995,627.7455782746032,606.4628429818086,6.339167700034523,3083002.0,Low Risk,Bullish,630.3067933588798,"STOCK_DATASET on 2026-08-19 had close price 629.41, daily return 0.50%, RSI 90.75, MACD 4.70, trend Bullish, risk category Low Risk."
630.2495571729803,630.9773514590363,630.0402248427154,630.3067933588798,4850919,STOCK_DATASET,2026-08-20,0.0014188478373033941,0.14188478373033941,0.9371266163209384,0.05723618589945545,626.7041148192975,618.0023342877382,623.5424661703996,0.1615365062909616,90.95263600919876,5.08303559927424,3.955953447806044,629.9090149599768,606.0956536154996,5.83679291940291,3721546.4,Low Risk,Bullish,632.2248008740568,"STOCK_DATASET on 2026-08-20 had close price 630.31, daily return 0.14%, RSI 90.95, MACD 5.08, trend Bullish, risk category Low Risk."
632.2986788277568,632.3588339495592,630.3693094079059,632.2248008740568,1220421,STOCK_DATASET,2026-08-21,0.003042974525081732,0.3042974525081732,1.9895245416532816,-0.07387795370004824,628.5341583302204,618.9812759094073,625.1210724801554,0.13297725180612402,91.3178555231097,5.481122552734178,4.260987268791671,632.182745753683,605.7798060651315,5.969354914844871,3278944.4,Low Risk,Bullish,632.5453294854823,"STOCK_DATASET on 2026-08-21 had close price 632.22, daily return 0.30%, RSI 91.32, MACD 5.48, trend Bullish, risk category Low Risk."
632.1644171496529,634.4960157524404,630.8099252896438,632.5453294854823,4052911,STOCK_DATASET,2026-08-22,0.0005069851909991208,0.050698519099912076,3.6860904627965283,0.3809123358294073,630.1492241394214,619.7665802620428,626.4709373902148,0.13365009574662856,91.43040230164944,5.7561203393737514,4.560013882908088,634.2389533057969,605.2942072182886,3.1315784660055215,3354362.6,Low Risk,Bullish,635.9255639163812,"STOCK_DATASET on 2026-08-22 had close price 632.55, daily return 0.05%, RSI 91.43, MACD 5.76, trend Bullish, risk category Low Risk."
636.0307474731517,637.5595117309249,634.5103227449001,635.9255639163812,2293073,STOCK_DATASET,2026-08-23,0.00534386118011243,0.534386118011243,3.049188986024774,-0.1051835567704984,632.0832477308553,620.8029048128558,628.1899603949723,0.14934436561549214,92.16027448639134,6.175625963400876,4.883136299006646,636.7874813919151,604.8183282337965,5.618770557501421,3228757.8,Low Risk,Bullish,635.0727793122627,"STOCK_DATASET on 2026-08-23 had close price 635.93, daily return 0.53%, RSI 92.16, MACD 6.18, trend Bullish, risk category Low Risk."
635.8379465944399,636.7778741547546,634.8603516570857,635.0727793122627,2733456,STOCK_DATASET,2026-08-24,-0.0013410132451140422,-0.13410132451140422,1.9175224976688696,-0.7651672821772308,633.2150533894126,621.9241426505554,629.4413820162978,0.19696320355054048,96.50499193183003,6.365892555533492,5.179687550312015,638.6298964518185,605.2183888492923,2.847978438205928,3030156.0,Low Risk,Bullish,639.1746601780843,"STOCK_DATASET on 2026-08-24 had close price 635.07, daily return -0.13%, RSI 96.50, MACD 6.37, trend Bullish, risk category Low Risk."
638.7856127851679,641.0505906409521,637.6229056691449,639.1746601780843,4568485,STOCK_DATASET,2026-08-25,0.006458914630640633,0.6458914630640633,3.4276849718072526,0.3890473929163818,634.9886267532535,623.2946653385342,631.2110689548043,0.23476336993792624,96.60440350911362,6.769631606409007,5.497676361531414,640.9607488099355,605.6285818671329,6.629330692602025,2973669.2,Low Risk,Bullish,639.5943442767956,"STOCK_DATASET on 2026-08-25 had close price 639.17, daily return 0.65%, RSI 96.60, MACD 6.77, trend Bullish, risk category Low Risk."
640.1802493484325,639.7645512490352,637.9784296205776,639.5943442767956,1983276,STOCK_DATASET,2026-08-26,0.0006566031553791873,0.06566031553791873,1.7861216284576358,-0.5859050716369438,636.4625354338011,624.6657308330841,632.73530083153,0.2446341251258796,96.61572105151906,7.042283650081572,5.806597819241445,642.9432542540717,606.3882074120966,3.6687803604144165,3126240.2,Low Risk,Bullish,637.2327940725595,"STOCK_DATASET on 2026-08-26 had close price 639.59, daily return 0.07%, RSI 96.62, MACD 7.04, trend Bullish, risk category Low Risk."
637.9818428893034,638.0039892575861,635.6972648371308,637.2327940725595,3141549,STOCK_DATASET,2026-08-27,-0.0036922624869460963,-0.3692262486946096,2.306724420455339,-0.7490488167438798,637.4000283512166,625.8693848724901,633.5530268753536,0.3163629851089289,87.05221899429893,6.9872602076058,6.042730296914317,644.1271262680925,607.6116434768876,2.1600147602968036,2943967.8,Low Risk,Bullish,637.9890029023811,"STOCK_DATASET on 2026-08-27 had close price 637.23, daily return -0.37%, RSI 87.05, MACD 6.99, trend Bullish, risk category Low Risk."
637.5809254078671,638.1310726804692,637.7610711281426,637.9890029023811,3960669,STOCK_DATASET,2026-08-28,0.0011867073334199674,0.11867073334199674,0.3700015523265847,0.40807749451403197,637.8127161484166,627.1099729591726,634.3595679711767,0.3159114177241857,86.82440705877708,6.92484812704663,6.21915386294078,645.1064800910608,609.1134658272845,-1.1856572757031927,3277487.0,Low Risk,Bullish,637.1268995874314,"STOCK_DATASET on 2026-08-28 had close price 637.99, daily return 0.12%, RSI 86.82, MACD 6.92, trend Bullish, risk category Low Risk."
636.3993722848861,637.5484857905315,635.8390836732958,637.1268995874314,3947449,STOCK_DATASET,2026-08-29,-0.001351282406166554,-0.1351282406166554,1.7094021172356406,0.7275273025452407,638.2235402034505,628.2472503404563,634.862719174132,0.30901754968953965,82.90423660345584,6.728262350748878,6.3209755605024,645.7241873673165,610.770313313596,-2.4674446893642425,3520285.6,Low Risk,Bullish,639.3081866854088,"STOCK_DATASET on 2026-08-29 had close price 637.13, daily return -0.14%, RSI 82.90, MACD 6.73, trend Bullish, risk category Low Risk."
639.4591671354947,639.7669182394842,637.63953709391,639.3081866854088,4988116,STOCK_DATASET,2026-08-30,0.0034236305191162053,0.34236305191162053,2.1273811455741907,-0.1509804500858536,638.2502455049153,629.5937460190578,635.6709859943642,0.3168333416687125,83.28402381948453,6.671572609604937,6.391094970322907,646.0421640814519,613.1453279566637,2.0753926128493276,3604211.8,Low Risk,Bullish,638.502938726804,"STOCK_DATASET on 2026-08-30 had close price 639.31, daily return 0.34%, RSI 83.28, MACD 6.67, trend Bullish, risk category Low Risk."
638.2292349654206,639.4411531488992,637.3482319243647,638.502938726804,2469245,STOCK_DATASET,2026-08-31,-0.0012595614687491707,-0.12595614687491707,2.092921224534507,0.27370376138344454,638.0319643949169,630.7306028393218,636.1858864911713,0.3215761032176839,79.4855337261993,6.4868919483686796,6.4102543659320625,646.2729219021671,615.1882837764765,0.5139358244229015,3701405.6,Low Risk,Bullish,638.1105718603744,"STOCK_DATASET on 2026-08-31 had close price 638.50, daily return -0.13%, RSI 79.49, MACD 6.49, trend Bullish, risk category Low Risk."
639.044873469956,638.6476961952817,636.8177571099183,638.1105718603744,2504137,STOCK_DATASET,2026-09-01,-0.0006145106664848798,-0.061451066648487984,1.829939085363435,-0.9343016095815528,638.20751995248,631.8310564341036,636.5358292855719,0.32539336062994884,76.45851725353643,6.236974507076752,6.375598394161001,646.0745097287509,617.5876031394564,0.9836722729430676,3573923.2,Low Risk,Bullish,634.8314903984833,"STOCK_DATASET on 2026-09-01 had close price 638.11, daily return -0.06%, RSI 76.46, MACD 6.24, trend Bullish, risk category Low Risk."
634.8488941687332,635.0334466121188,633.9147634396307,634.8314903984833,3984311,STOCK_DATASET,2026-09-02,-0.00513873552091626,-0.513873552091626,1.1186831724880903,-0.01740377024987083,637.5760174517004,632.6308263726321,636.2259494879195,0.33437609507205635,62.02658809886006,5.708514463439883,6.242181608016778,645.5353475951284,619.7263051501358,-4.476696286925517,3578651.6,Low Risk,Bullish,634.4268777599851,"STOCK_DATASET on 2026-09-02 had close price 634.83, daily return -0.51%, RSI 62.03, MACD 5.71, trend Bullish, risk category Low Risk."
634.0257780559675,634.7618599381733,633.369463120217,634.4268777599851,4551850,STOCK_DATASET,2026-09-03,-0.0006373543918626323,-0.06373543918626323,1.3923968179562962,0.40109970401761075,637.0360130862111,633.3510931445978,635.8988455373859,0.3323656967910183,59.34870940959036,5.197147729161088,6.03317483224564,644.8205743400488,621.8816119491469,-4.076060966818886,3699531.8,Low Risk,Bullish,630.0791191067273,"STOCK_DATASET on 2026-09-03 had close price 634.43, daily return -0.06%, RSI 59.35, MACD 5.20, trend Bullish, risk category Low Risk."
629.5055393512214,630.3736702338315,630.0103653900238,630.0791191067273,1277132,STOCK_DATASET,2026-09-04,-0.00685304927276853,-0.685304927276853,0.3633048438076685,0.5735797555058753,635.1901995704749,633.7832966619852,634.8407134590843,0.3061759266878166,45.614852120946146,4.390447771512868,5.704629420099086,643.9382586063685,623.6283347176019,-8.031452753647159,2957335.0,Low Risk,Bearish,627.4113134597558,"STOCK_DATASET on 2026-09-04 had close price 630.08, daily return -0.69%, RSI 45.61, MACD 4.39, trend Bearish, risk category Low Risk."
627.9562659393011,629.3574670555804,626.1333874158092,627.4113134597558,2207371,STOCK_DATASET,2026-09-05,-0.004234080397321649,-0.4234080397321649,3.224079639771162,-0.5449524795453726,632.9718745170651,634.000133169001,633.4899134592064,0.3082317802999609,40.42611543052278,3.4955678924401354,5.262817114567296,643.3452215439894,624.6550447940125,-7.420176938727536,2904960.2,Low Risk,Bearish,629.4321427720444,"STOCK_DATASET on 2026-09-05 had close price 627.41, daily return -0.42%, RSI 40.43, MACD 3.50, trend Bearish, risk category Low Risk."
629.1465507850023,630.9507277858813,629.2692483462621,629.4321427720444,3655240,STOCK_DATASET,2026-09-06,0.003220900339117261,0.3220900339117261,1.6814794396192383,0.28559198704203936,631.2361886993991,634.2482402856292,632.7521369706315,0.3398923324939573,37.24439216287109,2.915821403634709,4.793417972380779,642.7537515403584,625.7427290309,-4.994734987940774,3135180.8,Low Risk,Bearish,631.503743089346,"STOCK_DATASET on 2026-09-06 had close price 629.43, daily return 0.32%, RSI 37.24, MACD 2.92, trend Bearish, risk category Low Risk."
631.5256574890763,633.4392660198852,630.6337139006656,631.503743089346,3005187,STOCK_DATASET,2026-09-07,0.00329122104914803,0.329122104914803,2.8055521192195556,-0.021914399730235345,630.5706392375716,634.510655142136,632.5251562649432,0.3622678998541359,43.30939953431187,2.59363120092371,4.353460618089366,642.2688827025117,626.7524275817602,1.4246239826187548,2939356.0,Low Risk,Bearish,632.854658212916,"STOCK_DATASET on 2026-09-07 had close price 631.50, daily return 0.33%, RSI 43.31, MACD 2.59, trend Bearish, risk category Low Risk."
633.3325595854723,633.7341391859318,632.2693480175811,632.854658212916,1158502,STOCK_DATASET,2026-09-08,0.002139203667996137,0.21392036679961368,1.4647911683506436,-0.47790137255628906,630.2561953281579,634.682700501808,632.5850657100292,0.3752536385775385,36.78987426891987,2.4194112377065267,3.9666507420127983,642.1105974592818,627.2548035443341,5.443344753160204,2260686.4,Low Risk,Bearish,631.4207059266575,"STOCK_DATASET on 2026-09-08 had close price 632.85, daily return 0.21%, RSI 36.79, MACD 2.42, trend Bearish, risk category Low Risk."
631.1785767506922,631.9774428899829,630.3298500262341,631.4207059266575,4571479,STOCK_DATASET,2026-09-09,-0.002265847722931702,-0.2265847722931702,1.6475928637487414,0.2421291759653741,630.5245126921438,634.7383961301969,632.3733639312344,0.3485342711341018,33.610319730157784,2.140953121322468,3.6015112178747324,642.0438354588339,627.4329568015598,1.988563154613189,2919555.8,Low Risk,Bearish,631.8252832143736,"STOCK_DATASET on 2026-09-09 had close price 631.42, daily return -0.23%, RSI 33.61, MACD 2.14, trend Bearish, risk category Low Risk."
631.8023188000035,633.421869608792,631.5584505433272,631.8252832143736,1199548,STOCK_DATASET,2026-09-10,0.0006407412425957215,0.06407412425957215,1.8634190654647682,0.02296441437010799,631.4073066430676,634.7184202472127,632.2737128918052,0.35353123517432494,38.23346408185405,1.9306635759239725,3.2673416894845806,642.0549179489561,627.3819225454694,0.3215401250275818,2717991.2,Low Risk,Bearish,632.3180781361924,"STOCK_DATASET on 2026-09-10 had close price 631.83, daily return 0.06%, RSI 38.23, MACD 1.93, trend Bearish, risk category Low Risk."
632.3097939312812,632.9705859722748,630.9347913322458,632.3180781361924,2306229,STOCK_DATASET,2026-09-11,0.0007799544192212959,0.0779954419221296,2.0357946400289393,0.008284204911205961,631.9844937158971,634.7070576797482,632.2817792998756,0.3581387172173787,37.517187934768295,1.7832162212878302,2.970516595845231,642.0584153007158,627.3557000587807,-0.5365800767235669,2448189.0,Low Risk,Bearish,630.5013487578074,"STOCK_DATASET on 2026-09-11 had close price 632.32, daily return 0.08%, RSI 37.52, MACD 1.78, trend Bearish, risk category Low Risk."
630.8430110135654,631.100115505218,628.9113256839504,630.5013487578074,2625148,STOCK_DATASET,2026-09-12,-0.0028731257909626606,-0.28731257909626606,2.188789821267619,-0.341662255758024,631.7840148495894,634.4358469218196,631.9580646558632,0.3347899898606061,36.00406783381841,1.5024489563164707,2.676903067939479,641.9952092483376,626.8764845953016,-0.9193571688501834,2372181.2,Low Risk,Bearish,634.0081453613417,"STOCK_DATASET on 2026-09-12 had close price 630.50, daily return -0.29%, RSI 36.00, MACD 1.50, trend Bearish, risk category Low Risk."
634.3035175290969,634.4731573457574,633.6814364618554,634.0081453613417,4726248,STOCK_DATASET,2026-09-13,0.005561917687318729,0.5561917687318729,0.7917208839020304,-0.2953721677552039,632.0147122792745,634.3826152242734,632.3308066023137,0.3887042675726435,39.39782594857555,1.5450971363922008,2.450541881630024,641.9380855702074,626.8271448783395,2.182862146968091,3085730.4,Low Risk,Bearish,636.262869942493,"STOCK_DATASET on 2026-09-13 had close price 634.01, daily return 0.56%, RSI 39.40, MACD 1.55, trend Bearish, risk category Low Risk."
636.1528130768656,636.5222278989415,636.0542437677892,636.262869942493,3141572,STOCK_DATASET,2026-09-14,0.003556302229944297,0.3556302229944297,0.4679841311523205,0.11005686562737083,632.9831450824416,634.2370257124938,633.045727209619,0.31983026483997173,45.764591945875935,1.7407670772682877,2.308586920757677,641.5106567401618,626.9633946848259,3.9447918063006,2799749.0,Low Risk,Bullish,636.3209415948337,"STOCK_DATASET on 2026-09-14 had close price 636.26, daily return 0.36%, RSI 45.76, MACD 1.74, trend Bullish, risk category Low Risk."
636.352766125582,636.8338677168672,636.029910629259,636.3209415948337,3921294,STOCK_DATASET,2026-09-15,9.126990601537877e-05,0.009126990601537877,0.8039570876081825,-0.03182453074828118,633.8822767585336,634.0733555783959,633.6412207342036,0.2662073795244065,46.5729353897513,1.8788644325313726,2.222642423112416,640.9773315419594,627.1693796148323,5.819592837026335,3344098.2,Low Risk,Bullish,636.8747132728228,"STOCK_DATASET on 2026-09-15 had close price 636.32, daily return 0.01%, RSI 46.57, MACD 1.88, trend Bullish, risk category Low Risk."
636.688823767061,637.5853527697706,635.1204581490258,636.8747132728228,2514289,STOCK_DATASET,2026-09-16,0.0008702710248718049,0.08702710248718049,2.464894620744758,0.18588950576179286,634.7936037858597,634.055451538409,634.229128468498,0.25875585079749935,54.36867246025664,2.0098243241295677,2.1800788033158467,640.9267088621294,627.1841942146885,2.86656791148107,3385710.2,Low Risk,Bullish,637.7914788887178,"STOCK_DATASET on 2026-09-16 had close price 636.87, daily return 0.09%, RSI 54.37, MACD 2.01, trend Bullish, risk category Low Risk."
637.0526726852581,639.1394673050094,636.7351003652051,637.7914788887178,1616323,STOCK_DATASET,2026-09-17,0.0014394756092355188,0.14394756092355188,2.4043669398042766,0.7388062034597169,636.2516298120418,634.0455753377257,634.8768285449016,0.24837988707871778,57.03977073801242,2.1626565467449836,2.176594352001674,640.8935556774688,627.1975949979826,1.5286089462248356,3183945.2,Low Risk,Bullish,634.2080091518693,"STOCK_DATASET on 2026-09-17 had close price 637.79, daily return 0.14%, RSI 57.04, MACD 2.16, trend Bullish, risk category Low Risk."
634.3368095805683,634.3331388363082,633.2734871598543,634.2080091518693,2482290,STOCK_DATASET,2026-09-18,-0.005618560070906442,-0.5618560070906442,1.059651676453882,-0.12880042869903718,636.2916025701473,633.8996308159477,634.7552250188958,0.3195825970049676,58.924318080472766,1.9718903997379584,2.135653561548931,640.5937962963859,627.2054653355095,-2.112932442964393,2735153.6,Low Risk,Bullish,634.2136543868281,"STOCK_DATASET on 2026-09-18 had close price 634.21, daily return -0.56%, RSI 58.92, MACD 1.97, trend Bullish, risk category Low Risk."
635.1597502672447,634.6346682661588,634.0002307486234,634.2136543868281,3914867,STOCK_DATASET,2026-09-19,8.901235678759889e-06,0.0008901235678759889,0.6344375175353889,-0.9460958804165784,635.8817594590143,633.6449042010187,634.656757631247,0.30781563018022967,66.61486814184717,1.8004083899172656,2.068604527222598,639.8417576601373,627.4480507419,-2.6610588859946347,2889812.6,Low Risk,Bullish,633.3496858908326,"STOCK_DATASET on 2026-09-19 had close price 634.21, daily return 0.00%, RSI 66.61, MACD 1.80, trend Bullish, risk category Low Risk."
632.9078263204871,634.967733171416,632.0505738773187,633.3496858908326,2245817,STOCK_DATASET,2026-09-20,-0.0013622672580754225,-0.13622672580754225,2.917159294097246,0.44185957034551393,635.2875083182141,633.3872415592202,634.4191082238989,0.3128808350820229,60.14183274265888,1.576618349608907,1.97020729169986,639.1466927287581,627.6277903896823,-4.441792997885273,2554717.2,Low Risk,Bearish,631.8464458710428,"STOCK_DATASET on 2026-09-20 had close price 633.35, daily return -0.14%, RSI 60.14, MACD 1.58, trend Bearish, risk category Low Risk."
631.4599310162414,632.1402897182103,630.1104466872525,631.8464458710428,1989862,STOCK_DATASET,2026-09-21,-0.002373475590621732,-0.2373475590621732,2.0298430309577498,0.38651485480136216,634.2818548378582,633.0740352597535,633.9513514324705,0.3226339717859389,50.91409724046348,1.2634005289896777,1.8288459391578238,638.4183053428726,627.7297651766344,-2.3615632808265445,2449831.8,Low Risk,Bearish,631.7842452852708,"STOCK_DATASET on 2026-09-21 had close price 631.85, daily return -0.24%, RSI 50.91, MACD 1.26, trend Bearish, risk category Low Risk."
